Temperature,force_zz,volume_z,Potential_energy,Time,v_z_0,strainRateHz,volume_x,volume_y
0.000067772848756,6.928504886596048,149.922572595966301,-11056.637246736872839,396000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000077053442325,6.956839517876814,149.980257310316432,-11056.236061344594418,400000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000091227056201,6.984229000892171,150.037942024666563,-11055.833315902007598,404000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000115813973624,7.010464515078770,150.095626739016666,-11055.429090344536235,408000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000171476301681,7.035101980709724,150.153311453366797,-11055.023513533691585,412000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000420892680213,7.056813133411271,150.210996167716928,-11054.616944859993964,416000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.036647912877050,7.064081786650870,150.268680882067031,-11054.230605998218380,420000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
1.654365212998173,6.659605326068014,150.326365596417162,-11057.558293478537962,424000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.200846248507681,6.542036084659194,150.384050310767293,-11057.636755055285903,428000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.026465646443847,6.605033784651619,150.441735025117396,-11057.328663867363503,432000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.005263257728045,6.650086905138582,150.499419739467527,-11056.957387000968083,436000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000972122910198,6.679295857639721,150.557104453817658,-11056.574187102516589,440000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000330701245811,6.713716923623336,150.614789168167761,-11056.187602197973320,444000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000158969963874,6.746694549378068,150.672473882517892,-11055.798719863389124,448000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000077173162689,6.778285119109061,150.730158596868023,-11055.407860066330613,452000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000057148038304,6.809509101962997,150.787843311218126,-11055.015150082992477,456000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000053143808402,6.840048997316662,150.845528025568257,-11054.620668826377369,460000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000055403905725,6.869876206070947,150.903212739918388,-11054.224468742797399,464000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000061455638777,6.898982415982608,150.960897454268490,-11053.826597702838626,468000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
0.000070374790934,6.927308622488162,151.018582168618622,-11053.427105571598076,472000.000000000000000,144.211785875304258,100000000.000000000000000,312.259899564100692,305.143699786815830
